stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening D:\Projects\AllegroBoilerplate\bin\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.11987] added dtor for sub_bitmap 02796c28, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.11992] added dtor for sub_bitmap 0279afc8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.11997] added dtor for sub_bitmap 0279a510, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12000] added dtor for sub_bitmap 0279a388, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12009] added dtor for sub_bitmap 027995c0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12013] added dtor for sub_bitmap 02799a58, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12017] added dtor for sub_bitmap 0279a698, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12021] added dtor for sub_bitmap 027992b0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12025] added dtor for sub_bitmap 0279a9a8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12028] added dtor for sub_bitmap 0279a820, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12032] added dtor for sub_bitmap 0279acb8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12036] added dtor for sub_bitmap 02799be0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12040] added dtor for sub_bitmap 02799ef0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12043] added dtor for sub_bitmap 02799d68, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12049] added dtor for sub_bitmap 0279ab30, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12054] added dtor for sub_bitmap 0279ae40, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12058] added dtor for sub_bitmap 02799438, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12062] added dtor for sub_bitmap 02799748, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12066] added dtor for sub_bitmap 027998d0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12071] added dtor for sub_bitmap 0279a078, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12075] added dtor for sub_bitmap 0279a200, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12080] added dtor for sub_bitmap 0279bb58, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12084] added dtor for sub_bitmap 0279d3d8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12088] added dtor for sub_bitmap 0279b6c0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12092] added dtor for sub_bitmap 0279cdb8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12095] added dtor for sub_bitmap 0279caa8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12099] added dtor for sub_bitmap 0279d0c8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12103] added dtor for sub_bitmap 0279be68, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12107] added dtor for sub_bitmap 0279c300, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12111] added dtor for sub_bitmap 0279bff0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12115] added dtor for sub_bitmap 0279c798, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12118] added dtor for sub_bitmap 0279cf40, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12124] added dtor for sub_bitmap 0279b848, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12129] added dtor for sub_bitmap 0279d250, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12135] added dtor for sub_bitmap 0279cc30, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12139] added dtor for sub_bitmap 0279c488, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12143] added dtor for sub_bitmap 0279bce0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12147] added dtor for sub_bitmap 0279c178, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12151] added dtor for sub_bitmap 0279b9d0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12155] added dtor for sub_bitmap 0279c610, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12159] added dtor for sub_bitmap 0279dce8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12163] added dtor for sub_bitmap 0279e180, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12166] added dtor for sub_bitmap 0279db60, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12170] added dtor for sub_bitmap 0279e308, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12174] added dtor for sub_bitmap 0279d9d8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12178] added dtor for sub_bitmap 0279e490, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12182] added dtor for sub_bitmap 0279d6c8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12186] added dtor for sub_bitmap 0279dff8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12190] added dtor for sub_bitmap 0279de70, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12193] added dtor for sub_bitmap 0279f258, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12197] added dtor for sub_bitmap 0279eab0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12201] added dtor for sub_bitmap 0279e7a0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12205] added dtor for sub_bitmap 0279e618, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12209] added dtor for sub_bitmap 0279e928, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12214] added dtor for sub_bitmap 0279f0d0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12219] added dtor for sub_bitmap 0279ec38, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12223] added dtor for sub_bitmap 0279edc0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12231] added dtor for sub_bitmap 0279ef48, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12240] added dtor for sub_bitmap 0279f3e0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12245] added dtor for sub_bitmap 0279d850, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12251] added dtor for sub_bitmap 027a13b8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12257] added dtor for sub_bitmap 027a1ce8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12263] added dtor for sub_bitmap 027a0c10, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12267] added dtor for sub_bitmap 027a1540, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12270] added dtor for sub_bitmap 027a05f0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12275] added dtor for sub_bitmap 027a16c8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12280] added dtor for sub_bitmap 027a0a88, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12284] added dtor for sub_bitmap 027a0d98, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12287] added dtor for sub_bitmap 027a1850, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12291] added dtor for sub_bitmap 027a1230, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12295] added dtor for sub_bitmap 027a1b60, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12299] added dtor for sub_bitmap 027a0900, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12303] added dtor for sub_bitmap 027a0778, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12307] added dtor for sub_bitmap 027a1e70, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12312] added dtor for sub_bitmap 027a0f20, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12316] added dtor for sub_bitmap 027a10a8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12321] added dtor for sub_bitmap 027a19d8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12325] added dtor for sub_bitmap 027a1ff8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12331] added dtor for sub_bitmap 027a02e0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12334] added dtor for sub_bitmap 027a0468, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12339] added dtor for sub_bitmap 027a22e8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12344] added dtor for sub_bitmap 027a2470, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12349] added dtor for sub_bitmap 027a25f8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12356] added dtor for sub_bitmap 027a3858, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12361] added dtor for sub_bitmap 027a2780, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12365] added dtor for sub_bitmap 027a2908, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12369] added dtor for sub_bitmap 027a36d0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12375] added dtor for sub_bitmap 027a2a90, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12380] added dtor for sub_bitmap 027a39e0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12384] added dtor for sub_bitmap 027a3e78, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12388] added dtor for sub_bitmap 027a2c18, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12392] added dtor for sub_bitmap 027a3cf0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12396] added dtor for sub_bitmap 027a3548, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12402] added dtor for sub_bitmap 027a2da0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12408] added dtor for sub_bitmap 027a2f28, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12412] added dtor for sub_bitmap 027a30b0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12417] added dtor for sub_bitmap 027a3b68, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12421] added dtor for sub_bitmap 027a3238, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12426] added dtor for sub_bitmap 027a33c0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12435] added dtor for sub_bitmap 027a4000, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12444] added dtor for sub_bitmap 027a55b0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12454] added dtor for sub_bitmap 027a5d58, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12463] added dtor for sub_bitmap 027a5738, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12468] added dtor for sub_bitmap 027a5118, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12474] added dtor for sub_bitmap 027a58c0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12482] added dtor for sub_bitmap 027a4f90, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12489] added dtor for sub_bitmap 027a5a48, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12501] added dtor for sub_bitmap 027a4e08, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12510] added dtor for sub_bitmap 027a5bd0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12514] added dtor for sub_bitmap 027a4af8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12520] added dtor for sub_bitmap 027a5428, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12527] added dtor for sub_bitmap 027a52a0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12531] added dtor for sub_bitmap 027a6688, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12536] added dtor for sub_bitmap 027a5ee0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12541] added dtor for sub_bitmap 027a6068, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12550] added dtor for sub_bitmap 027a61f0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12557] added dtor for sub_bitmap 027a6378, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12564] added dtor for sub_bitmap 027a6500, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12568] added dtor for sub_bitmap 027a6810, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12577] added dtor for sub_bitmap 027a4c80, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12583] added dtor for sub_bitmap 027a9ae0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12587] added dtor for sub_bitmap 027a94c0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12591] added dtor for sub_bitmap 027a9c68, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12595] added dtor for sub_bitmap 027a8a08, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12599] added dtor for sub_bitmap 027aa100, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12603] added dtor for sub_bitmap 027a7498, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12607] added dtor for sub_bitmap 027a7620, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12611] added dtor for sub_bitmap 027a77a8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12616] added dtor for sub_bitmap 027a8ea0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12620] added dtor for sub_bitmap 027a80d8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12624] added dtor for sub_bitmap 027a8570, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12628] added dtor for sub_bitmap 027a91b0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12632] added dtor for sub_bitmap 027a8d18, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12636] added dtor for sub_bitmap 027a9df0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12640] added dtor for sub_bitmap 027a7c40, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12644] added dtor for sub_bitmap 027a7ab8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12652] added dtor for sub_bitmap 027a9f78, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12656] added dtor for sub_bitmap 027a7930, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12660] added dtor for sub_bitmap 027a8260, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12664] added dtor for sub_bitmap 027a9028, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12668] added dtor for sub_bitmap 027aa288, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12672] added dtor for sub_bitmap 027a9338, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12675] added dtor for sub_bitmap 027a86f8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12681] added dtor for sub_bitmap 027a7310, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12685] added dtor for sub_bitmap 027a7dc8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12689] added dtor for sub_bitmap 027a7f50, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12694] added dtor for sub_bitmap 027a9648, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12699] added dtor for sub_bitmap 027a83e8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12705] added dtor for sub_bitmap 027a8880, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12713] added dtor for sub_bitmap 027a97d0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12719] added dtor for sub_bitmap 027a8b90, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12725] added dtor for sub_bitmap 027a9958, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12729] added dtor for sub_bitmap 027aabb8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12733] added dtor for sub_bitmap 027aaa30, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12736] added dtor for sub_bitmap 027aaec8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12740] added dtor for sub_bitmap 027aad40, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12746] added dtor for sub_bitmap 027ab050, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12754] added dtor for sub_bitmap 027aa410, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12759] added dtor for sub_bitmap 027aa598, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12763] added dtor for sub_bitmap 027aa720, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12767] added dtor for sub_bitmap 027aa8a8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12772] added dtor for sub_bitmap 027adf70, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12777] added dtor for sub_bitmap 027ae718, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12782] added dtor for sub_bitmap 027aca00, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12788] added dtor for sub_bitmap 027ae408, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12792] added dtor for sub_bitmap 027adad8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12795] added dtor for sub_bitmap 027ae8a0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12801] added dtor for sub_bitmap 027ab928, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12806] added dtor for sub_bitmap 027ac258, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12812] added dtor for sub_bitmap 027abf48, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12816] added dtor for sub_bitmap 027ac6f0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12820] added dtor for sub_bitmap 027ad640, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12824] added dtor for sub_bitmap 027abab0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12828] added dtor for sub_bitmap 027adc60, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12832] added dtor for sub_bitmap 027ad7c8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12836] added dtor for sub_bitmap 027ae280, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12839] added dtor for sub_bitmap 027ac3e0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12843] added dtor for sub_bitmap 027acb88, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12852] added dtor for sub_bitmap 027ac568, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12857] added dtor for sub_bitmap 027ad1a8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12863] added dtor for sub_bitmap 027ac878, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12869] added dtor for sub_bitmap 027ae590, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12873] added dtor for sub_bitmap 027adde8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12877] added dtor for sub_bitmap 027ad4b8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12883] added dtor for sub_bitmap 027acd10, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12887] added dtor for sub_bitmap 027ad020, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12892] added dtor for sub_bitmap 027ace98, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12897] added dtor for sub_bitmap 027abc38, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12903] added dtor for sub_bitmap 027ad950, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12907] added dtor for sub_bitmap 027ad330, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12912] added dtor for sub_bitmap 027ae0f8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12916] added dtor for sub_bitmap 027abdc0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12920] added dtor for sub_bitmap 027ac0d0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12924] added dtor for sub_bitmap 027af1d0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12928] added dtor for sub_bitmap 027af4e0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12932] added dtor for sub_bitmap 027af668, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12936] added dtor for sub_bitmap 027af048, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12940] added dtor for sub_bitmap 027aea28, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12946] added dtor for sub_bitmap 027aed38, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12952] added dtor for sub_bitmap 027aeec0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12957] added dtor for sub_bitmap 027aebb0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12961] added dtor for sub_bitmap 027af358, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12967] added dtor for sub_bitmap 027b3640, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12971] added dtor for sub_bitmap 027b3950, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12975] added dtor for sub_bitmap 027b3de8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12978] added dtor for sub_bitmap 027b37c8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12982] added dtor for sub_bitmap 027b3ad8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12986] added dtor for sub_bitmap 027b3c60, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12990] added dtor for sub_bitmap 027b3f70, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12994] added dtor for sub_bitmap 027b40f8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12998] added dtor for sub_bitmap 027b4280, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13002] added dtor for sub_bitmap 027b0540, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13006] added dtor for sub_bitmap 027b1f48, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13010] added dtor for sub_bitmap 027b3020, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13013] added dtor for sub_bitmap 027b1c38, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13017] added dtor for sub_bitmap 027b1618, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13021] added dtor for sub_bitmap 027b2d10, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13025] added dtor for sub_bitmap 027b31a8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13029] added dtor for sub_bitmap 027b3330, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13033] added dtor for sub_bitmap 027b06c8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13038] added dtor for sub_bitmap 027b1ab0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13041] added dtor for sub_bitmap 027b2e98, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13048] added dtor for sub_bitmap 027b09d8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13052] added dtor for sub_bitmap 027b2a00, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13056] added dtor for sub_bitmap 027b2b88, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13060] added dtor for sub_bitmap 027b17a0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13065] added dtor for sub_bitmap 027b1490, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13069] added dtor for sub_bitmap 027b34b8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13073] added dtor for sub_bitmap 027b26f0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13077] added dtor for sub_bitmap 027b0850, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13081] added dtor for sub_bitmap 027b1dc0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13085] added dtor for sub_bitmap 027b0b60, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13089] added dtor for sub_bitmap 027b0ce8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13093] added dtor for sub_bitmap 027b0e70, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13097] added dtor for sub_bitmap 027b0ff8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13100] added dtor for sub_bitmap 027b20d0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13104] added dtor for sub_bitmap 027b23e0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13108] added dtor for sub_bitmap 027b2258, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13112] added dtor for sub_bitmap 027b1928, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13116] added dtor for sub_bitmap 027b1308, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13120] added dtor for sub_bitmap 027b1180, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13124] added dtor for sub_bitmap 027b2568, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13128] added dtor for sub_bitmap 027b2878, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13133] added dtor for sub_bitmap 027b7708, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13137] added dtor for sub_bitmap 027b84d0, func 72851ca6
