stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening D:\Projects\AllegroBoilerplate\bin\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.12265] added dtor for sub_bitmap 02788de0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12269] added dtor for sub_bitmap 02788f68, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12275] added dtor for sub_bitmap 0278c128, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12281] added dtor for sub_bitmap 0278ca58, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12284] added dtor for sub_bitmap 0278c2b0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12297] added dtor for sub_bitmap 0278bb08, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12301] added dtor for sub_bitmap 0278b7f8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12305] added dtor for sub_bitmap 0278be18, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12309] added dtor for sub_bitmap 0278b670, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12313] added dtor for sub_bitmap 0278cbe0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12316] added dtor for sub_bitmap 0278b980, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12320] added dtor for sub_bitmap 0278d078, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12324] added dtor for sub_bitmap 0278bc90, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12328] added dtor for sub_bitmap 0278cef0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12331] added dtor for sub_bitmap 0278bfa0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12335] added dtor for sub_bitmap 0278cd68, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12339] added dtor for sub_bitmap 0278b360, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12342] added dtor for sub_bitmap 0278c438, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12346] added dtor for sub_bitmap 0278c5c0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12350] added dtor for sub_bitmap 0278c8d0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12354] added dtor for sub_bitmap 0278c748, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12359] added dtor for sub_bitmap 0278b4e8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12367] added dtor for sub_bitmap 0278f288, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12371] added dtor for sub_bitmap 0278ec68, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12375] added dtor for sub_bitmap 0278e7d0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12380] added dtor for sub_bitmap 0278e028, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12385] added dtor for sub_bitmap 0278edf0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12389] added dtor for sub_bitmap 0278dea0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12394] added dtor for sub_bitmap 0278e1b0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12398] added dtor for sub_bitmap 0278e958, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12401] added dtor for sub_bitmap 0278e4c0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12405] added dtor for sub_bitmap 0278e338, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12409] added dtor for sub_bitmap 0278ef78, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12413] added dtor for sub_bitmap 0278f100, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12416] added dtor for sub_bitmap 0278e648, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12421] added dtor for sub_bitmap 0278eae0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12425] added dtor for sub_bitmap 0278dd18, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12429] added dtor for sub_bitmap 0278d6f8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12432] added dtor for sub_bitmap 0278d880, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12436] added dtor for sub_bitmap 0278da08, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12440] added dtor for sub_bitmap 0278db90, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12444] added dtor for sub_bitmap 02790cf0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12448] added dtor for sub_bitmap 02790858, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12452] added dtor for sub_bitmap 0278f780, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12456] added dtor for sub_bitmap 02791188, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12460] added dtor for sub_bitmap 027909e0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12463] added dtor for sub_bitmap 0278fda0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12467] added dtor for sub_bitmap 02790b68, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12471] added dtor for sub_bitmap 0278f908, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12475] added dtor for sub_bitmap 02791310, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12478] added dtor for sub_bitmap 02790e78, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12482] added dtor for sub_bitmap 02791000, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12486] added dtor for sub_bitmap 027906d0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12490] added dtor for sub_bitmap 02791498, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12493] added dtor for sub_bitmap 0278fa90, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12498] added dtor for sub_bitmap 0278fc18, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12502] added dtor for sub_bitmap 027900b0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12508] added dtor for sub_bitmap 0278ff28, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12514] added dtor for sub_bitmap 02790238, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12518] added dtor for sub_bitmap 027903c0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12522] added dtor for sub_bitmap 02790548, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12528] added dtor for sub_bitmap 02793eb0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12532] added dtor for sub_bitmap 02792f60, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12536] added dtor for sub_bitmap 027930e8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12540] added dtor for sub_bitmap 027924a8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12546] added dtor for sub_bitmap 02793708, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12550] added dtor for sub_bitmap 02792940, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12555] added dtor for sub_bitmap 02792ac8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12565] added dtor for sub_bitmap 02793270, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12573] added dtor for sub_bitmap 02792320, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12582] added dtor for sub_bitmap 02792198, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12587] added dtor for sub_bitmap 02793890, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12591] added dtor for sub_bitmap 02793a18, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12594] added dtor for sub_bitmap 02793580, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12598] added dtor for sub_bitmap 027933f8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12602] added dtor for sub_bitmap 02792c50, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12606] added dtor for sub_bitmap 02793ba0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12611] added dtor for sub_bitmap 02793d28, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12614] added dtor for sub_bitmap 02792630, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12620] added dtor for sub_bitmap 02792dd8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12626] added dtor for sub_bitmap 027927b8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12634] added dtor for sub_bitmap 027943a8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12638] added dtor for sub_bitmap 02795480, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12642] added dtor for sub_bitmap 02795790, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12647] added dtor for sub_bitmap 02795918, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12650] added dtor for sub_bitmap 027960c0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12654] added dtor for sub_bitmap 02794530, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12658] added dtor for sub_bitmap 02794b50, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12668] added dtor for sub_bitmap 02795608, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12672] added dtor for sub_bitmap 027946b8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12676] added dtor for sub_bitmap 02795aa0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12680] added dtor for sub_bitmap 02794840, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12684] added dtor for sub_bitmap 027949c8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12688] added dtor for sub_bitmap 02795c28, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12692] added dtor for sub_bitmap 02795db0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12696] added dtor for sub_bitmap 02795f38, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12701] added dtor for sub_bitmap 02794cd8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12705] added dtor for sub_bitmap 02794e60, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12709] added dtor for sub_bitmap 02794fe8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12714] added dtor for sub_bitmap 02795170, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12718] added dtor for sub_bitmap 027952f8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12723] added dtor for sub_bitmap 02797070, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12727] added dtor for sub_bitmap 02796a50, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12731] added dtor for sub_bitmap 02797508, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12736] added dtor for sub_bitmap 02797690, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12740] added dtor for sub_bitmap 027979a0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12744] added dtor for sub_bitmap 027968c8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12748] added dtor for sub_bitmap 02796d60, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12752] added dtor for sub_bitmap 02796bd8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12756] added dtor for sub_bitmap 02798148, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12761] added dtor for sub_bitmap 027982d0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12765] added dtor for sub_bitmap 02796ee8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12770] added dtor for sub_bitmap 027971f8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12774] added dtor for sub_bitmap 02797818, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12778] added dtor for sub_bitmap 02797e38, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12782] added dtor for sub_bitmap 02797b28, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12786] added dtor for sub_bitmap 02797380, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12790] added dtor for sub_bitmap 02796740, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12794] added dtor for sub_bitmap 02797cb0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12799] added dtor for sub_bitmap 02797fc0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12804] added dtor for sub_bitmap 027965b8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12809] added dtor for sub_bitmap 0279afe0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12813] added dtor for sub_bitmap 0279c240, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12817] added dtor for sub_bitmap 0279a838, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12822] added dtor for sub_bitmap 0279bc20, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12826] added dtor for sub_bitmap 0279c3c8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12830] added dtor for sub_bitmap 0279b168, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12834] added dtor for sub_bitmap 02799bf8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12838] added dtor for sub_bitmap 0279b910, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12842] added dtor for sub_bitmap 0279a218, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12845] added dtor for sub_bitmap 0279bf30, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12850] added dtor for sub_bitmap 02799d80, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12853] added dtor for sub_bitmap 0279b2f0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12857] added dtor for sub_bitmap 0279c550, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12863] added dtor for sub_bitmap 0279b478, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12868] added dtor for sub_bitmap 0279b600, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12872] added dtor for sub_bitmap 0279acd0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12877] added dtor for sub_bitmap 0279c0b8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12881] added dtor for sub_bitmap 0279ba98, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12885] added dtor for sub_bitmap 027995d8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12889] added dtor for sub_bitmap 02799760, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12892] added dtor for sub_bitmap 0279b788, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12896] added dtor for sub_bitmap 0279bda8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12900] added dtor for sub_bitmap 0279a3a0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12904] added dtor for sub_bitmap 0279a528, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12907] added dtor for sub_bitmap 0279ae58, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12911] added dtor for sub_bitmap 02799a70, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12915] added dtor for sub_bitmap 0279a090, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12919] added dtor for sub_bitmap 027998e8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12922] added dtor for sub_bitmap 0279ab48, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12926] added dtor for sub_bitmap 02799f08, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12930] added dtor for sub_bitmap 0279a6b0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12933] added dtor for sub_bitmap 0279a9c0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12937] added dtor for sub_bitmap 0279cb70, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12941] added dtor for sub_bitmap 0279d318, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12947] added dtor for sub_bitmap 0279c6d8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12952] added dtor for sub_bitmap 0279c9e8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12958] added dtor for sub_bitmap 0279ce80, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12973] added dtor for sub_bitmap 0279c860, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12979] added dtor for sub_bitmap 0279ccf8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12984] added dtor for sub_bitmap 0279d008, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12988] added dtor for sub_bitmap 0279d190, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12994] added dtor for sub_bitmap 0279eb40, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.12999] added dtor for sub_bitmap 0279f780, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13006] added dtor for sub_bitmap 027a00b0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13010] added dtor for sub_bitmap 0279e9b8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13014] added dtor for sub_bitmap 0279fa90, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13018] added dtor for sub_bitmap 0279ff28, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13025] added dtor for sub_bitmap 027a06d0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13029] added dtor for sub_bitmap 0279e520, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13034] added dtor for sub_bitmap 0279e210, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13038] added dtor for sub_bitmap 0279dd78, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13042] added dtor for sub_bitmap 027a09e0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13047] added dtor for sub_bitmap 0279e398, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13052] added dtor for sub_bitmap 0279ee50, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13056] added dtor for sub_bitmap 0279e6a8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13061] added dtor for sub_bitmap 027a0238, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13065] added dtor for sub_bitmap 0279e830, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13069] added dtor for sub_bitmap 027a0b68, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13074] added dtor for sub_bitmap 0279ecc8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13082] added dtor for sub_bitmap 0279efd8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13086] added dtor for sub_bitmap 027a0858, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13090] added dtor for sub_bitmap 0279f160, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13094] added dtor for sub_bitmap 0279f2e8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13098] added dtor for sub_bitmap 0279e088, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13103] added dtor for sub_bitmap 0279f470, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13107] added dtor for sub_bitmap 0279f5f8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13111] added dtor for sub_bitmap 027a03c0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13117] added dtor for sub_bitmap 0279f908, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13121] added dtor for sub_bitmap 027a0548, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13127] added dtor for sub_bitmap 0279fc18, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13132] added dtor for sub_bitmap 0279fda0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13140] added dtor for sub_bitmap 0279dbf0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13147] added dtor for sub_bitmap 0279df00, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13151] added dtor for sub_bitmap 027a1188, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13158] added dtor for sub_bitmap 027a1310, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13165] added dtor for sub_bitmap 027a1498, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13171] added dtor for sub_bitmap 027a1620, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13177] added dtor for sub_bitmap 027a1000, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13182] added dtor for sub_bitmap 027a17a8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13187] added dtor for sub_bitmap 027a1930, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13192] added dtor for sub_bitmap 027a0cf0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13197] added dtor for sub_bitmap 027a0e78, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13206] added dtor for sub_bitmap 027a4398, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13211] added dtor for sub_bitmap 027a4830, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13217] added dtor for sub_bitmap 027a4e50, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13222] added dtor for sub_bitmap 027a4210, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13227] added dtor for sub_bitmap 027a5470, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13232] added dtor for sub_bitmap 027a3a68, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13237] added dtor for sub_bitmap 027a4fd8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13243] added dtor for sub_bitmap 027a55f8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13248] added dtor for sub_bitmap 027a4520, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13253] added dtor for sub_bitmap 027a2e28, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13257] added dtor for sub_bitmap 027a4b40, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13267] added dtor for sub_bitmap 027a3448, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13271] added dtor for sub_bitmap 027a2fb0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13276] added dtor for sub_bitmap 027a5160, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13281] added dtor for sub_bitmap 027a46a8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13285] added dtor for sub_bitmap 027a3138, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13291] added dtor for sub_bitmap 027a49b8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13296] added dtor for sub_bitmap 027a2990, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13300] added dtor for sub_bitmap 027a52e8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13304] added dtor for sub_bitmap 027a4cc8, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13309] added dtor for sub_bitmap 027a5780, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13313] added dtor for sub_bitmap 027a2808, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13317] added dtor for sub_bitmap 027a2b18, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13321] added dtor for sub_bitmap 027a3f00, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13326] added dtor for sub_bitmap 027a3d78, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13330] added dtor for sub_bitmap 027a2ca0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13334] added dtor for sub_bitmap 027a32c0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13338] added dtor for sub_bitmap 027a35d0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13341] added dtor for sub_bitmap 027a3758, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13345] added dtor for sub_bitmap 027a38e0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13349] added dtor for sub_bitmap 027a3bf0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13355] added dtor for sub_bitmap 027a4088, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13361] added dtor for sub_bitmap 027a60b0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13367] added dtor for sub_bitmap 027a5f28, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13371] added dtor for sub_bitmap 027a63c0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13375] added dtor for sub_bitmap 027a6238, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13381] added dtor for sub_bitmap 027a5a90, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13385] added dtor for sub_bitmap 027a6548, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13389] added dtor for sub_bitmap 027a5908, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13396] added dtor for sub_bitmap 027a5c18, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13400] added dtor for sub_bitmap 027a5da0, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13408] added dtor for sub_bitmap 027a8808, func 72851ca6
dtor     D               dtor.c:196  _al_register_destructor          [   0.13412] added dtor for sub_bitmap 027a9138, func 72851ca6
